1 1:672 2:1.23804465576309 3:0.240100681227247 4:0.171455719029456 5:0.506074759156489 6:-0.221120051586911 7:-0.576536703327548 8:-0.07846926017659 9:0.0100654641489855 10:-0.0838071253119722 11:-0.0895499924122802 12:1.19832767857659 13:0.390521917483918 14:-0.595590796022016 15:0.0470983727463282 16:0.505034423756758 17:0.809498105121511 18:-0.331982478049116 19:0.402486545666664 20:0.22260442055808 21:-0.111626327809065 22:-0.267541603995759 23:-0.843585303977904 24:0.0859718321322924 25:-0.0643021537430055 26:0.203967798749732 27:0.100417133274049 28:-0.0323574402275846 29:0.0153955415637769 30:0.89
1 1:672 2:-0.347674406356079 3:0.532592345834833 4:-0.0819803843694139 5:0.176924677501958 6:2.40705334142128 7:4.03019350423897 8:0.619624150185441 9:0.721851884413399 10:-0.306586989338799 11:0.135312950574203 12:-0.533855929252643 13:-0.237182669122089 14:-0.232785682881897 15:-0.0637529902999884 16:0.192412551849272 17:-0.66471652529951 18:-0.256359653214766 19:0.22451374708351 20:1.43734686944736 21:0.541055727330856 22:-0.118952960719522 23:-0.130521183646059 24:-0.0585634089696906 25:1.00438063385436 26:0.148452276997946 27:-0.26873423542398 28:0.222646748576833 29:-0.0163164015401714 30:94.86
1 1:672 2:1.23269177541969 3:-0.532368425212161 4:0.581276233829574 5:-1.64031750687235 6:-0.877592422736301 7:-0.189291627758867 8:-0.758219519087873 9:0.219633275079815 10:1.47251196577268 11:-0.929199114708913 12:1.40495540392368 13:0.952897023284511 14:-0.522386841925735 15:0.368589106243087 16:1.71526381375908 17:-0.0699349044867666 18:-0.384821075889519 19:0.422534111221673 20:0.587554648411281 21:-0.125132078391289 22:0.0721927037492152 23:0.312139421787366 24:-0.00727063545870618 25:-0.274399098121628 26:0.231887730131691 27:-0.0261088741661274 28:0.0431278102878106 29:0.00786845540927747 30:0.05
1 1:674 2:-0.719064773736543 3:0.638953749687724 4:0.686334858819506 5:-0.02323958926927 6:2.31789038851367 7:3.871978287714 8:-0.312796992393582 9:1.08977963466096 10:-0.596925094356398 11:-0.00614187186337589 12:-0.242883073733917 13:-0.384491308595419 14:0.109079265216535 15:0.187565453471673 16:1.82347187139004 17:0.274345779033311 18:-0.69772984993587 19:0.936084138676375 20:0.906550266380139 21:0.450317057445781 22:0.0994224018455848 23:0.204100609175257 24:-0.294958327907856 25:1.00727377504073 26:0.525176551103748 27:-0.0877128614687943 28:0.344846063625195 29:0.149432523469065 30:22
1 1:674 2:1.31718053262761 3:-0.0411915291129267 4:0.0318460300945489 5:-0.374863011521692 6:-0.181220215246425 7:-0.37004002806636 8:-0.157920246455904 9:-0.0255068520531607 10:0.0806911979154766 11:-0.0132774699854735 12:0.705438980390326 13:0.514791087661859 14:-0.0494377565405602 15:0.424602192037072 16:0.518341972120359 17:0.702673475187108 18:-0.84249783672833 19:0.291986903857839 20:0.673885612059372 21:-0.0488281443887363 22:-0.116005286064092 23:-0.354253858308381 24:-0.0650980404527692 25:-0.442749745218651 26:0.314052871738691 27:0.995429810326067 28:-0.0897121433059919 29:-0.0157265236853099 30:0.92
1 1:674 2:-1.15709772412703 3:0.580680323978565 4:1.60915228242296 5:-2.52057974086466 6:-0.750507031831322 7:-0.0837991339613925 8:-0.24476479312599 9:0.782296416156124 10:0.695479153529065 11:-1.64329077222038 12:1.08871393825323 13:0.738910431501596 14:-0.609025489813199 15:0.538484627779782 16:1.34556310197425 17:0.0429294164139508 18:-0.280092244668743 19:0.607961866196629 20:0.459492865143634 21:0.0133041842719428 22:0.130641331448583 23:0.344185466213735 24:-0.212396146600395 25:-0.287214292347872 26:0.279330326591389 27:-0.0273297391559967 28:0.1822101118205 29:0.0553538544453948 30:24.9
1 1:676 2:-0.883675575304952 3:1.10810484117811 4:0.616161203805343 5:-0.0426575320577816 6:-0.0113608892342126 7:-0.844864086859569 8:0.614614773866631 9:0.354251290787055 10:-1.02266238933565 11:-0.319390156743834 12:1.09410451900099 13:0.913941284000065 14:0.261729981221331 15:0.763568531485535 16:-0.252119145554405 17:0.175754389046748 18:-0.393066414232752 19:0.207546048283341 20:0.287488644990334 21:0.108941396691971 22:0.150457985072311 23:0.307372455214051 24:-0.016331727132128 25:0.363016496084483 26:-0.248441055011293 27:0.253435131227512 28:0.201437412859496 29:0.118363918876654 30:39.05
1 1:677 2:-0.371028152944355 3:0.163147573346284 4:2.73139235697063 5:0.731216526944114 6:-0.3213036163997 7:0.840123750647623 8:0.275887489691302 9:-0.392286837043315 10:1.67033283849212 11:0.315747264621591 12:-1.44247445460756 13:0.466373924808338 14:0.595013185740787 15:-2.02991045161241 16:-1.41595354541055 17:-1.07861717250311 18:0.15496149010109 19:-0.401243472017875 20:1.46385674764564 21:0.348638120754799 22:-0.343091832672689 23:0.115926724178963 24:-0.320989532190195 25:-0.0242461189571682 26:-0.105632849817573 27:0.381021849132048 28:-0.400358229451397 29:-0.559607343610276 30:32.14
1 1:677 2:1.42833236307767 3:-0.570801851065935 4:0.317914889262589 5:-0.76892771857887 6:-0.987847692617655 7:-0.756997952469554 8:-0.645092205525858 9:-0.0827826732506971 10:-0.523083352580456 11:0.642936816070158 12:-0.900471823406836 13:-1.42710672888724 14:-1.07180122673531 15:0.0729227202853445 16:0.971753011428185 17:1.44462676486754 18:0.109988858336039 19:-1.24397608680061 20:0.826863629484605 21:0.0142208354277031 22:-0.143476977186381 23:-0.610213767122696 24:0.0778387306854191 25:-0.202735329253365 26:0.255718609136122 27:-0.443126248987741 28:-0.000298864869695614 29:0.0156930350543394 30:16.31
1 1:677 2:-0.548000856606609 3:0.147456038028675 4:1.55605549239868 5:0.323553072128159 6:1.01277814204995 7:-0.20644585180392 8:0.512493219912809 9:-0.328607757181074 10:-0.325114439456757 11:0.540843488996913 12:0.691440593694738 13:-0.187476771220359 14:-0.508285561629094 15:0.0945507049609479 16:0.885461152396576 17:0.11243266940718 18:-0.770389598591751 19:0.578409615690657 20:1.6408834669932 21:0.249176547375749 22:-0.231046666756263 23:-0.470219680749292 24:0.0105065622977503 25:-0.519030927504734 26:-0.569548916239188 27:0.136801581417078 28:-0.382167960578891 29:-0.243069705399469 30:0.89
1 1:678 2:-0.443820817670056 3:0.0707816716091211 4:2.03854571991569 5:-1.51541734642373 6:-0.133100690645335 7:-0.330719684176629 8:0.482787273538458 9:-0.90414830161983 10:-0.558080426878247 11:1.22054384398319 12:-0.377342524462138 13:-0.726235640931888 14:1.45567191714663 15:-1.49981630415395 16:0.816792943205876 17:1.0539263372039 18:-0.459131334518144 19:-0.967739830769506 20:0.706362237166622 21:0.293020367425757 22:0.240493350338551 23:1.10459253491805 24:-0.324978487768738 25:-0.0516637077826838 26:-0.00463535335741461 27:-0.249175836650721 28:-0.922112830808442 29:-0.59947883643954 30:15.8
1 1:679 2:-0.722725685249494 3:-0.151058535284702 4:1.92347905493893 5:-1.32169729822945 6:-0.409026720734985 7:-0.94916732060452 8:-0.477108714433282 9:0.0783134086712511 10:1.0996148356709 11:-1.09127833907005 12:0.217931173402814 13:0.183654870556264 14:-0.472249907663985 15:0.153086539667981 16:2.70368469077415 17:-0.957342517264207 18:0.465748366795793 19:-0.0112544536266998 20:1.20260647835312 21:-0.0633602484533822 22:0.171732714736088 23:0.643666336602015 24:-0.11279375933927 25:0.45976792276384 26:-0.673286017692013 27:0.0136262635394626 28:0.132681022854834 29:0.123159288787234 30:0.05
1 1:679 2:1.19481237472078 3:-0.0881612197826074 4:0.487398533888274 5:0.872865025709538 6:-0.712495127127175 7:-0.749223476311999 8:-0.0986408090593488 9:-0.0564731060237337 10:0.691595899151719 11:-0.15755250531324 12:-0.919379851766411 13:-0.329990577494323 14:-1.55103504187157 15:0.236920710999539 16:-0.0429608102657153 17:-0.210029560624452 18:0.12029396901912 19:-0.525078939356845 20:0.222013717613269 21:-0.179831969361923 22:-0.238063789060947 23:-0.618165193055702 24:0.0145814342847766 25:0.376852184229113 26:0.395478151560461 27:0.272409703541302 28:-0.035684557363163 29:0.0128302983171307 30:25.39
1 1:680 2:-1.66552053193378 3:0.458385639425039 4:1.75327378887884 5:-2.20043844693394 6:-1.0010959398736 7:-0.867448195138483 8:-0.17279277754304 9:0.496169477141516 10:1.07205572806277 11:-1.56803861006409 12:0.0118601873325423 13:0.29234554789427 14:-0.560696270880855 15:0.277295489711256 16:2.03855547164112 17:-0.341631876770555 18:0.175392394900639 19:-0.12762014006506 20:-0.0266640983315858 21:-0.243538606167234 22:0.0843346525053948 23:0.396368360295693 24:0.130226702887333 25:0.424356445872991 26:0.271523523750291 27:-0.057731215729177 28:0.0205525853706543 29:0.00321087228847222 30:24.9
1 1:680 2:-0.66825713772702 3:1.13996896142026 4:0.835532994948187 5:0.969317031725346 6:-0.397593456230065 7:-0.67718646424322 8:0.763937579157541 9:0.214022631214066 10:-0.905713139101582 11:-0.525102129096211 12:-0.628344609973001 13:0.153082011515532 14:0.369521340645124 15:0.614759817151237 16:0.946439853540564 17:-0.200225846566577 18:-0.041347806627372 19:0.147664568152242 20:0.404617168946097 21:0.0802624054377847 22:0.251068270244083 23:0.517069404426584 24:0.0767309820518101 25:0.399763483581562 26:-0.191103034343786 27:-0.336236913789694 28:0.021890867549737 29:0.108543433661407 30:89.95
1 1:681 2:1.12087185113553 3:0.14242523821791 4:0.782353644570514 5:1.51749536242262 6:-0.451664556090407 7:-0.179162686523633 8:-0.0995527773049885 9:0.0115717126472606 10:0.422084873452839 11:-0.177543355303227 12:-0.268722220675777 13:0.916820724962109 14:0.287166222528024 15:-0.185884291437352 16:-0.281333413927924 17:-0.81722966354938 18:0.373960135477137 19:-1.00796049833837 20:-0.52360938578976 21:-0.167306844942486 22:-0.00412551214473205 23:0.292506286451633 24:-0.0598989211458952 25:0.434357388520165 26:0.636963126659334 27:-0.263691726611428 28:0.0575305839030574 29:0.0233089304886608 30:9.99
1 1:683 2:0.658816030856571 3:-1.25582332873654 4:0.746189540718035 5:0.194524119848031 6:-1.25706461278356 7:0.15326402332861 8:-0.4070286413766 9:0.118008063737778 10:0.770705757672373 11:-0.359188189501645 12:0.817686752176935 13:1.22899596215524 14:0.432688192049282 15:-0.277062780462495 16:-0.383261651919885 17:0.475414984415053 18:-0.456995778695048 19:0.227973788710565 20:0.555315368614121 21:0.547437023245772 22:0.084679280755318 23:-0.213926415901968 24:-0.243388092089697 25:0.0972771981489686 26:0.0353302203199014 27:0.962774664769905 28:-0.0887498240966316 29:0.0520758087825347 30:287.57
1 1:684 2:1.14369713907476 3:0.0966290049564852 4:0.631883160394261 5:1.44360268316665 6:-0.333018374631584 7:0.00352867773088139 8:-0.142152975329905 9:0.0632227627809984 10:0.521360857971318 11:-0.16224566779265 12:-0.648122813996985 13:0.53734061653696 14:-0.164551789162262 15:-0.104395295748071 16:-0.200737903216141 17:-0.69754467399083 18:0.28384201787366 19:-0.838206404500389 20:-0.396812065362308 21:-0.188783199257923 22:-0.031570421240531 23:0.189568725681639 24:-0.0935063879285622 25:0.107005929288489 26:0.663680719299352 27:-0.242359791301436 28:0.0536802694555313 29:0.0190325937892645 30:9.99
1 1:685 2:1.11009760128006 3:0.0479320203866978 4:1.09608596660986 5:1.61931671898857 6:-0.639999374471075 7:0.103390900455158 8:-0.336889248964425 9:0.111412600134295 10:0.741214009870825 11:-0.273233974945598 12:-0.438118782945354 13:1.15523213667251 14:0.442193562486927 15:-0.516095277203915 16:-0.807750028144887 17:-0.950050036458414 18:0.517321807790385 19:-1.08528083890481 20:-0.381403399938503 21:-0.179734351494225 22:-0.0597675650538033 23:0.252132661754438 24:-0.0330523901701412 25:0.442572697405345 26:0.597023416043275 27:-0.279415961506074 28:0.0796640033609542 29:0.0261339530888109 30:1
1 1:685 2:0.874197580120544 3:-1.15305336529803 4:0.591410048169024 5:0.571892105370063 6:-1.24491355371981 7:0.182415718970732 8:-0.582384978796855 9:0.0866374996342207 10:-0.67955649896779 11:0.773846856003448 12:0.449374555554062 13:0.518905085283996 14:0.125832632087083 15:-0.00849003861722932 16:-0.321640658479206 17:-1.12182672014098 18:-0.41913286848072 19:2.08752861431797 20:-0.764330175338267 21:-0.107887667415596 22:-0.0887850803804789 23:-0.127773401065058 24:-0.287287255508399 25:-0.00402612004793034 26:0.457801852918203 27:-0.241181074020868 28:0.0333693198535296 29:0.0566330543859684 30:217
1 1:685 2:-1.16983031134796 3:1.56749531197338 4:0.629341771048687 5:-0.418430958528758 6:0.531247713816883 7:-0.0896763358725453 8:0.743059250599241 9:-0.0257743974209484 10:0.670016849351474 11:0.91043412622385 12:-0.6675576746326 13:-0.669070622193906 14:-0.426593979876769 15:-0.815002982843399 16:1.37334009526158 17:0.203210582629964 18:-0.122781198644834 19:-0.326743891459134 20:-0.242541581742339 21:0.633814153108582 22:-0.478187368648061 23:-0.84235015441182 24:-0.0580315488062406 25:-0.850647940721006 26:0.0433045486576694 27:0.146652802759864 28:0.511367516162895 29:0.131950934617052 30:8.91
1 1:687 2:1.12433698967815 3:-0.548114894641292 4:1.07429605182819 5:0.291982806900708 6:-1.30170765188909 7:-0.383273646444159 8:-0.639410654924866 9:0.0820324178307942 10:1.30485367296751 11:-0.452750729778201 12:-0.915259601733771 13:0.209743362223563 14:-0.705279671897978 15:-0.408511171304474 16:-0.221240001411413 17:-0.0805668401082634 18:0.183523374900838 19:-0.543919088843574 20:0.457843540182487 21:-0.0299092506482479 22:-0.214881122970062 23:-0.493788096344963 24:0.048465007021892 25:0.450269934697153 26:0.0972273644959067 27:0.939974227422166 28:-0.0467437366622333 29:0.0207272061959051 30:53.54
1 1:688 2:1.11137397455072 3:-0.31696844833799 4:0.967230192269808 5:0.77821157057906 6:-0.83951652476199 7:0.0365407496548614 8:-0.528053840541093 9:0.0647678185418109 10:0.885291300990583 11:-0.280176712316418 12:-1.12695892725081 13:0.531524296505745 14:0.648342236536809 15:-0.526059226343238 16:0.191371274397837 17:0.303517251775076 18:-0.396609243101326 19:-0.110329768386126 20:0.140782615497264 21:0.0631355683007 22:-0.0873944809938484 23:-0.157865380377722 24:-0.0902006046472968 25:-0.0878041823824961 26:0.322522292425866 27:0.342062590764299 28:0.00885478008503925 29:0.0327220696080626 30:64.99
1 1:691 2:1.35005863903574 3:-0.610453153251428 4:0.0828395642492304 5:-1.76265485757095 6:-0.536579816649486 7:0.0663544404405134 8:-0.771905178625345 9:0.219690772926474 10:2.01492813418556 11:-1.05589563691965 12:-1.48796985757561 13:-0.824535328741163 14:-1.63217540019025 15:0.38277787588505 16:2.64573309677404 17:0.111030233767368 18:-0.444695927010846 19:0.446387061595015 20:0.711291637195146 21:-0.190040312161276 22:-0.0658629040879368 23:-0.110890311171943 24:-0.110718997062639 25:-1.33232007727018 26:0.358259206225053 27:0.062444014222738 28:0.0365057558494353 29:0.00420926880704013 30:0.05
1 1:692 2:1.14902481988994 3:-0.586115804951528 4:0.937066233734572 5:0.560352524157105 6:-1.36351097344991 7:-0.366371406319636 8:-0.770752234581476 9:0.105757229109529 10:-0.886404154178123 11:1.01793674457077 12:1.01710480901613 13:0.0283795578163931 14:-0.831813543569058 15:0.406266814041242 16:0.482587933751031 17:-0.850838254943614 18:-0.46847387006378 19:2.11682909384889 20:-1.18242556077137 21:-0.490929132204242 22:-0.161201845518111 23:-0.16381930808188 24:-0.00446782017907254 25:0.475058462115644 26:0.27398756795561 27:-0.331433988289531 28:0.0487442557634336 29:0.036177004656279 30:60
1 1:692 2:-0.766197356212119 3:1.19536337875381 4:1.05604225623861 5:1.34719258829917 6:-0.230789356861229 7:-0.0259742932186376 8:0.174597112295789 9:0.602925828491294 10:-0.283461355173025 11:-0.293922768241691 12:-0.97359971476065 13:-0.315369944441511 14:-1.28286881323459 15:0.570512443888599 16:0.309588661596932 17:-1.04245216163416 18:0.867066395899231 19:-0.495199338428205 20:0.726072260695032 21:-0.0431067871058341 22:-0.00378426082210567 23:0.15966596882414 24:-0.08222826867482 25:0.0654034979397672 26:-0.106743783457074 27:-0.217582823180755 28:0.297200309500971 29:0.133917605496529 30:10.99
1 1:692 2:1.23664620272336 3:0.306498656550135 4:0.190288499262265 5:0.497587339281147 6:-0.136113375069999 7:-0.553195816214468 8:-0.0115825602815148 9:-0.0450152452981987 10:-0.229983477436431 11:-0.118387468966489 12:1.36283488233416 13:0.903553672703899 14:0.369157420130654 15:-0.144613039467679 16:0.399343447987064 17:0.76439660703063 18:-0.387069007773896 19:0.284370701415899 20:0.215744013734517 21:-0.0476071215280537 22:-0.255791109040581 23:-0.765165833838068 24:0.0734336110554394 25:-0.0378375736616216 26:0.23620378079468 27:0.097068593795914 28:-0.0262578683776328 29:0.0176568812980066 30:1.98
1 1:693 2:-1.03973086051098 3:0.502595595939298 4:1.11071561284262 5:-2.64291709156326 6:-0.409494425744507 7:0.171846934237988 8:-0.258450452663462 9:0.782353914002782 10:1.23789532194194 11:-1.76998729443112 12:-1.80421132324606 13:-1.03852192052408 14:-1.71881404807772 15:0.552673397421745 16:2.2760323849892 17:0.223894554668085 18:-0.339967095790069 19:0.631814816569971 20:0.583229853927498 21:-0.0516040494980448 22:-0.00741427638856933 23:-0.0788442667455737 24:-0.315844508204328 25:-1.34513527149643 26:0.40570180268475 27:0.0612231492328688 28:0.175588057382125 29:0.0516946678431575 30:24.9
1 1:693 2:1.25862318792543 3:-0.0595681461367488 4:0.313962140141927 5:-0.111001748434279 6:-0.503085021114385 7:-0.704059795235767 8:-0.156366954671387 9:-0.0515644824565991 10:0.369282464019116 11:-0.210213164662512 12:-0.133845178955892 13:-0.131044892534816 14:-0.720052352189755 15:0.42327328678731 16:1.47595179056662 17:0.000973040440806232 18:0.0204308312240371 19:-0.848811656850641 20:-0.28130896555069 21:-0.155894497760186 22:-0.0926815377431593 23:-0.249537949116385 24:0.0868631489088506 25:0.124851685014794 26:0.141399253619764 27:0.992684874904926 28:-0.0722706415761766 29:-0.00172858682509848 30:0.85
